p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
3.88519796061866e-186	0.774773271984367	0.444	0.089	1.0391738985266701e-181	2	RP11-803B1.81
4.51984543168992e-186	0.860873353183667	0.386	0.071	1.2089230576141e-181	2	DYRK21
5.71343183444287e-186	1.02294747664679	0.631	0.161	1.52817161275844e-181	2	CCNT2-AS16
5.86429369603504e-186	1.22480345979372	0.971	0.376	1.5685226348784902e-181	2	HOMER14
9.96016988992555e-186	0.863418587110117	0.69	0.182	2.66404664045839e-181	2	ACVR1B7
1.0953527392070699e-185	1.10513918085472	0.994	0.513	2.92973997155716e-181	2	RYR26
1.92607119033353e-185	0.960780364093672	0.774	0.223	5.15166261278509e-181	2	NPHP45
2.0002753764571e-185	0.814058650436451	0.539	0.123	5.35013654940981e-181	2	MAPK8IP27
2.2883516248637298e-185	1.06353959583942	0.353	0.061	6.12065409102302e-181	2	SLC22A14
2.3634983747417297e-185	0.780478721447229	0.598	0.144	6.32164910292172e-181	2	RP11-111M22.25
6.651976940614649e-185	1.12191546408297	0.885	0.277	1.7792042723062e-180	2	NEK107
7.90685944734998e-185	0.774775041793268	0.624	0.156	2.1148476963827e-180	2	LASP14
9.125521844325269e-185	1.00138940679058	0.702	0.188	2.44080332770168e-180	2	MAP3K97
1.02544964694486e-184	0.927768870834935	0.487	0.105	2.74277017068341e-180	2	LINC001592
3.43768527187644e-184	0.722094299299834	0.47	0.098	9.19477679668792e-180	2	NFRKB
3.47469521218171e-184	1.15601901536299	0.978	0.398	9.29376728402241e-180	2	CERS68
4.01221540421755e-184	0.943672715125061	0.75	0.216	1.07314725416607e-179	2	ST3GAL16
4.2753841770776e-184	1.02926786026614	0.843	0.263	1.14353700584295e-179	2	SRPK15
6.42800975237954e-184	1.20278642975774	0.722	0.205	1.71929976846895e-179	2	TRHDE3
6.76352342674712e-184	1.15349869082833	0.727	0.207	1.8090396109520498e-179	2	RAB27B8
7.479083502798101e-184	0.841146262727523	0.343	0.058	2.0004304644934097e-179	2	RP11-361F15.2
7.81217724192851e-184	0.925205277934673	0.796	0.233	2.0895230468986198e-179	2	NMT24
9.58054223920452e-184	0.822756897654526	0.719	0.196	2.56250763272003e-179	2	MVD2
1.07411972108052e-183	1.00968673983561	0.799	0.233	2.8729480179740698e-179	2	NREP3
2.22147851497699e-183	0.822214332033235	0.737	0.199	5.9417885840089494e-179	2	RHOBTB25
2.25287062561783e-183	0.927221869751344	0.627	0.159	6.02575306234002e-179	2	RPGRIP1L6
2.5100914831910702e-183	0.870167218495654	0.341	0.058	6.71374169009117e-179	2	TNFAIP8L11
2.7938511823677703e-183	0.893054039359684	0.648	0.167	7.472713757479079e-179	2	FHL17
3.42076473608069e-183	0.941696703711465	0.779	0.222	9.149519439595019e-179	2	NCEH16
3.56203536080686e-183	0.826125661209155	0.512	0.114	9.527375979550119e-179	2	IQCH2
6.66699166292744e-183	1.16587706715364	0.968	0.347	1.7832202600832e-178	2	ABLIM27
6.70028654221105e-183	0.805779115423785	0.336	0.056	1.79212564144519e-178	2	GNB1L
7.27180382056098e-183	1.45397533194411	0.398	0.077	1.94498936788544e-178	2	KLHL11
1.1003775153962101e-182	1.13945866029079	0.943	0.355	2.94317974043025e-178	2	DGKZ4
1.3307753218028701e-182	0.880582062465393	0.516	0.116	3.5594247532261296e-178	2	TNFRSF254
1.51626541476644e-182	0.903448229471006	0.599	0.148	4.05555510487579e-178	2	GUCY1B36
1.57207081740523e-182	0.864312776282465	0.702	0.19	4.20481781531376e-178	2	GPR1357
1.90404108709056e-182	1.18779975226635	0.902	0.293	5.09273869564111e-178	2	RIMBP27
1.9086723470712e-182	0.980259763680216	0.641	0.165	5.105125926711349e-178	2	SLC36A14
1.97682550107076e-182	1.09142485755183	0.794	0.234	5.287415167713959e-178	2	GABRG27
2.16096043037283e-182	0.915513924285287	0.464	0.098	5.779920863118209e-178	2	LTBP43
2.3138069951535202e-182	1.06984575799159	0.55	0.131	6.188739569937119e-178	2	RP11-654A16.35
2.85696470666156e-182	0.842286041823141	0.415	0.081	7.64152350090767e-178	2	FAM171A21
3.08802783855348e-182	0.898787281219802	0.714	0.198	8.259548059778999e-178	2	PUS75
3.34340526568998e-182	1.1825178418989	0.98	0.374	8.94260606414098e-178	2	SCN8A7
3.82555720067182e-182	1.0943186495278	0.519	0.118	1.0232217844636899e-177	2	PTH2R2
5.2215717617475504e-182	0.968140995471105	0.694	0.184	1.39661379911462e-177	2	NIPAL23
6.27836177359012e-182	0.937101757505795	0.628	0.159	1.6792734235821498e-177	2	RP11-434C1.15
2.1147375185606202e-181	1.00583103702054	0.459	0.097	5.6562884408941e-177	2	SPATA2L2
3.22039399570336e-181	1.08724146429641	0.694	0.191	8.61358782030779e-177	2	LIN7A5
5.3786350882523e-181	0.880059885048138	0.407	0.079	1.43862352705484e-176	2	NYAP11
7.56825700201359e-181	1.12387581177016	0.281	0.042	2.0242817003285697e-176	2	RPRML1
1.2092491410684702e-180	1.00315554454076	0.871	0.279	3.23437867761582e-176	2	ACOT77
1.2134402319910702e-180	0.725544064487939	0.442	0.09	3.24558858850652e-176	2	TNKS1BP11
1.29487305043819e-180	0.973520144958001	0.458	0.096	3.46339694800702e-176	2	CKMT1B6
1.51087703846001e-180	1.06617807291157	0.826	0.251	4.04114281476898e-176	2	KCNQ28
1.8913821879081998e-180	0.799923528173034	0.505	0.112	5.0588799379980695e-176	2	ARPC5L2
2.0235444506431602e-180	0.834858334489146	0.493	0.108	5.412374342135259e-176	2	TRIM463
2.9000312139662303e-180	1.15860773667946	0.925	0.317	7.756713487995489e-176	2	FRRS1L7
3.80231596596345e-180	0.771147489369908	0.482	0.104	1.01700545141624e-175	2	MORN14
4.37889849921607e-180	1.16939156152066	0.952	0.359	1.17122398158532e-175	2	MYH108
8.444672972435821e-180	1.05672214728889	0.531	0.123	2.25869667993741e-175	2	RP11-147N17.16
1.01006639445991e-179	1.18226279641752	0.45	0.093	2.70162458526192e-175	2	CHRM25
1.05036541352993e-179	0.796463696434664	0.51	0.115	2.8094123715685e-175	2	CACNB12
1.3824934488588e-179	0.846475668458169	0.307	0.049	3.69775522766263e-175	2	RP11-259O2.1
1.6064023066511497e-179	1.09639143254636	0.776	0.233	4.29664424959982e-175	2	GLRB8
1.7062845584369098e-179	1.15096415176549	0.963	0.377	4.5637993084512e-175	2	SHC38
1.78089897202516e-179	0.897487228966988	0.661	0.176	4.76337048047571e-175	2	NR2F16
1.80372266795044e-179	0.86593619664681	0.676	0.18	4.82441701996704e-175	2	HOMER24
1.83228112944205e-179	0.994087122743015	0.86	0.261	4.9008023369186496e-175	2	GNB57
2.05383165443249e-179	0.960997592512978	0.799	0.237	5.49338352611059e-175	2	UCHL17
2.07535152475301e-179	0.95135168966686	0.541	0.126	5.55094272325687e-175	2	CTD-2026G6.32
2.3063719742407298e-179	0.949359348986612	0.516	0.118	6.16885311950167e-175	2	RAB264
2.52116459591083e-179	0.805793863539159	0.507	0.115	6.74335894468269e-175	2	BID4
3.0131323876598598e-179	1.0121997760657	0.41	0.08	8.05922519727382e-175	2	RP4-782G3.12
5.14336773470475e-179	0.800803581583526	0.685	0.182	1.37569656800148e-174	2	XYLB6
9.8117978664605e-179	0.700518614251198	0.585	0.142	2.6243615753421897e-174	2	CRKL2
1.40090472157804e-178	0.919977297287235	0.57	0.138	3.7469998588048e-174	2	NPM27
1.8535048629012798e-178	1.15441930465442	0.986	0.457	4.95756945680206e-174	2	KHDRBS26
2.1332714701152e-178	0.870893876333659	0.455	0.096	5.70586120111711e-174	2	KCNJ92
2.27124674026354e-178	1.14239363220035	0.731	0.211	6.07490365618289e-174	2	GSG1L4
2.7913240224688297e-178	0.932889094326781	0.687	0.187	7.46595436289737e-174	2	ZNF5196
3.04658111825129e-178	0.790223023688325	0.516	0.117	8.14869051698672e-174	2	ABHD17C4
3.71664063589421e-178	0.918329545294802	0.685	0.186	9.94089870882624e-174	2	ZNF6757
4.3766868892004696e-178	0.782743160796944	0.436	0.089	1.17063244225445e-173	2	ITPKC
6.56571166450806e-178	0.827274210099826	0.338	0.058	1.75613089890597e-173	2	THBS3
1.4432083456573999e-177	1.00479657843943	0.892	0.296	3.86014936212986e-173	2	CYTH38
1.8819953768408698e-177	1.15301651044114	0.989	0.438	5.03377303443627e-173	2	ATP2B28
3.04857244850387e-177	1.03383916508465	0.416	0.084	8.154016728013301e-173	2	SLC30A32
5.0182630096015895e-177	0.866857559817321	0.67	0.179	1.34223480717814e-172	2	HMGCR3
5.4988842059314695e-177	0.77608147825368	0.476	0.103	1.47078655856049e-172	2	B4GALT22
7.99265394596254e-177	1.10817638257919	0.469	0.103	2.1377951509266e-172	2	CTD-2535L24.24
8.265287806237559e-177	0.96869954190475	0.788	0.24	2.21071652953436e-172	2	FGFR1OP7
8.750354244737159e-177	1.02883567703294	0.399	0.079	2.3404572498398502e-172	2	CYP2E12
8.85296826199843e-177	1.07848308838584	0.381	0.072	2.36790342103672e-172	2	KCNK92
9.093576264035829e-177	1.02223177354931	0.614	0.16	2.43225884334166e-172	2	SLC45A47
1.0873969837378899e-176	0.855114600247567	0.659	0.176	2.90846071240374e-172	2	PRRT26
1.19352323043324e-176	0.987871130379442	0.258	0.037	3.19231658443978e-172	2	SLC26A4-AS11
1.5173775389250499e-176	1.08174125203513	0.372	0.069	4.05852970336284e-172	2	CORO2A1
1.6037557021332e-176	0.909572335730998	0.814	0.245	4.28956537649567e-172	2	CPT1C7
2.15755611883318e-176	1.19739279709044	0.965	0.328	5.7708153510431e-172	2	MTUS27
2.21277255604157e-176	1.17181366435966	0.942	0.369	5.9185027556444e-172	2	ADAM237
2.82848585165521e-176	0.966858608453069	0.831	0.261	7.56535110742218e-172	2	CTC-490E21.123
4.18944535527404e-176	0.84149233480552	0.495	0.11	1.12055094917515e-171	2	KLHL252
6.0444970807058895e-176	0.979642985879587	0.833	0.254	1.6167216341764e-171	2	U91319.17
9.655968410531439e-176	0.742652795916533	0.65	0.169	2.58268187076484e-171	2	PET1121
1.22703832285754e-175	0.794190000306356	0.409	0.081	3.2819594021470503e-171	2	SPATA331
1.8125345113631898e-175	1.27814777769133	0.367	0.068	4.84798605754313e-171	2	ADAMTS161
1.94030361780073e-175	0.841689015070583	0.456	0.097	5.18973008653162e-171	2	ATP7B3
3.17085398646249e-175	0.980752178011966	0.765	0.222	8.48108315759122e-171	2	FAM78B7
3.50450925327802e-175	1.02191527391465	0.347	0.062	9.37351089974271e-171	2	CCDC341
3.6283661586834297e-175	0.711686141108684	0.696	0.187	9.70479096463058e-171	2	PPP1R72
4.18163825572912e-175	0.819803955245229	0.484	0.107	1.11846278425987e-170	2	FAM151B3
4.5499630669821796e-175	1.14793700661479	0.974	0.409	1.21697862152572e-170	2	MKL23
6.58707001718759e-175	0.860492912961041	0.693	0.19	1.76184361749716e-170	2	ANXA67
6.8694098667513e-175	0.917368228667285	0.579	0.144	1.83736105705997e-170	2	ITGA37
1.05110505627333e-174	0.882951404893912	0.561	0.133	2.81139069401428e-170	2	BCL11B4
1.50574291360155e-174	1.23364574258256	0.997	0.408	4.02741057101006e-170	2	CHRM37
2.57613616189649e-174	1.03408639211218	0.346	0.062	6.89039139222454e-170	2	AC007040.111
1.2697283432246801e-173	0.826552391201586	0.76	0.221	3.3961423996230604e-169	2	SH3GL13
1.3958065837815402e-173	0.879208772583833	0.513	0.119	3.73336386964048e-169	2	DAGLA4
1.63480579452175e-173	1.06408410149438	0.873	0.292	4.37261505860734e-169	2	ST78
1.9095679235499e-173	0.807693372551642	0.413	0.083	5.10752132511891e-169	2	TSPAN172
1.9369088317438502e-173	1.13487314362931	0.955	0.361	5.1806500522652705e-169	2	PLXNA25
2.04626918253543e-173	0.881165184845561	0.633	0.167	5.4731561825275e-169	2	RRAS24
2.12248754320246e-173	0.844983674593289	0.284	0.044	5.67701743180363e-169	2	PCDH202
5.0899146431987306e-173	1.08980922573672	0.899	0.304	1.36139946961636e-168	2	ARMC96
5.37507311488104e-173	0.76665096703433	0.628	0.163	1.43767080603723e-168	2	WSB24
6.055001874968011e-173	0.857339906229664	0.748	0.216	1.61953135149769e-168	2	GOLM16
7.291865037829531e-173	0.841829862987329	0.653	0.174	1.95035514166826e-168	2	YPEL14
1.01212634345188e-172	0.715278479268477	0.499	0.113	2.7071343308307396e-168	2	RP11-156P1.22
1.19254699907389e-172	1.08987214044941	0.765	0.224	3.18970545842293e-168	2	LINC009667
1.2338655692788801e-172	0.895887432349185	0.531	0.126	3.30022023815023e-168	2	TPST25
1.36231721157138e-172	0.797230059072009	0.608	0.155	3.6437898457899696e-168	2	PTDSS17
1.68027984474709e-172	0.977339270286209	0.853	0.275	4.4942445007450295e-168	2	ARMC28
1.69215953975601e-172	0.866110625754271	0.436	0.091	4.52601912098539e-168	2	SLC16A144
1.88099250182559e-172	0.843049901153871	0.576	0.144	5.03109064463291e-168	2	TMSB101
1.98745707449339e-172	0.44614603176683	0.702	0.194	5.31585143714747e-168	2	RASGEF1C1
2.23244994299993e-172	0.818834612531375	0.684	0.186	5.9711338625419e-168	2	TOLLIP2
2.31789123236866e-172	0.874971360081575	0.737	0.21	6.19966367921645e-168	2	OR2L134
2.3856676999212102e-172	1.16365190767709	0.94	0.367	6.38094539697925e-168	2	KCTD12
2.61561583873626e-172	0.955769721818772	0.711	0.205	6.995987683867869e-168	2	SEPT95
2.88070608635536e-172	1.01302994334448	0.868	0.288	7.705024569174669e-168	2	THY18
2.95519855780088e-172	0.703413104147622	0.631	0.164	7.90426958255e-168	2	WDR523
3.51449081968249e-172	1.06650654738384	0.854	0.282	9.400208595404759e-168	2	UPP26
4.58465022147908e-172	0.701155243263203	0.459	0.099	1.2262563947390102e-167	2	CAPN151
4.8339876110117703e-172	1.07929695174176	0.925	0.332	1.29294666631732e-167	2	HSPA12A8
5.56627911874854e-172	0.966307323799174	0.793	0.238	1.4888126758916701e-167	2	PHTF17
6.98015713659384e-172	0.924414446109098	0.555	0.135	1.86698262932475e-167	2	KCNK126
7.37904347181175e-172	0.894028609497725	0.309	0.051	1.9736727574054903e-167	2	FABP3
1.1022380760464101e-171	0.827986202641951	0.607	0.155	2.9481561820013403e-167	2	STX37
2.21656118930279e-171	0.967110006727963	0.82	0.261	5.9286362130281605e-167	2	CNIH36
4.49246232951143e-171	0.954207753222659	0.484	0.109	1.20159889927442e-166	2	MLK47
6.18215071969601e-171	0.734169464283355	0.579	0.144	1.65353985299709e-166	2	IFT1405
9.06926864731015e-171	0.790904303104769	0.538	0.129	2.42575728509605e-166	2	C9orf914
9.09469950285104e-171	1.00137508471893	0.836	0.263	2.43255927602757e-166	2	CRMP18
1.29859383505585e-170	0.938311414069981	0.338	0.06	3.47334893062387e-166	2	ZNF391
1.38079510125871e-170	0.992347012451241	0.379	0.074	3.69321265733668e-166	2	CDK5R21
1.42627093938595e-170	0.904591414939656	0.501	0.116	3.8148468815756e-166	2	C4orf473
1.5140597305932899e-170	0.867907745863095	0.748	0.217	4.04965556141789e-166	2	RP1-111C20.47
1.74791630841821e-170	0.994741215234461	0.717	0.208	4.6751517501262003e-166	2	IGSF9B5
2.05610793116182e-170	0.586587854887577	0.621	0.158	5.49947188347851e-166	2	KDM1B1
2.42831031854356e-170	1.02786712473728	0.905	0.305	6.49500160900847e-166	2	CRHR17
3.79830723021102e-170	1.07295004300368	0.969	0.343	1.01593323486454e-165	2	GRIN17
9.73714509225536e-170	1.09722748220054	0.399	0.08	2.6043941978255403e-165	2	FOSL21
1.0474477959515e-169	0.866496189131595	0.53	0.127	2.80160861983147e-165	2	LRP34
1.1478643232516999e-169	0.896104204706044	0.438	0.093	3.07019270540132e-165	2	STARD42
1.49431567686949e-169	0.799426954332009	0.562	0.139	3.99684614092283e-165	2	GFOD27
1.68142654969651e-169	1.03236859418912	0.972	0.397	4.49731159247324e-165	2	MMP165
1.77619876448834e-169	0.990434099541435	0.808	0.249	4.75079883537696e-165	2	SSX2IP6
1.89082688259759e-169	0.808804265077717	0.493	0.112	5.0573946628837805e-165	2	TMEM14A5
1.9271893086034502e-169	1.2461632704349	0.464	0.106	5.15465324372164e-165	2	RAB374
2.0106816868673902e-169	0.724182533825539	0.533	0.127	5.3779703078642e-165	2	C16orf872
2.7404795016841704e-169	0.980478424852773	0.885	0.304	7.329960523154661e-165	2	STIM18
4.3704541541513995e-169	1.21713666218846	0.396	0.081	1.16896537261087e-164	2	RP11-390N6.13
4.6759240353233996e-169	0.97424479821386	0.614	0.162	1.25066940172795e-164	2	RP11-475O6.13
4.9195475178482404e-169	0.832393836572252	0.352	0.065	1.31583137459887e-164	2	P4HA2
5.45835580275647e-169	1.19786618715899	0.988	0.384	1.45994642656327e-164	2	GABBR27
5.899267567938131e-169	0.816665978286657	0.33	0.058	1.57787709639641e-164	2	FTCD
6.388527065394631e-169	0.922527657113159	0.499	0.116	1.7087393341811e-164	2	HPCAL45
6.52257530470627e-169	0.751454617533686	0.375	0.071	1.74459321674979e-164	2	TRAF52
1.12734326770495e-168	1.15429306695907	0.997	0.448	3.01530503813043e-164	2	GRIN2A6
1.1284203961639e-168	1.13975955553783	0.691	0.199	3.01818603361957e-164	2	GDA4
1.31713401047648e-168	0.992822712152026	0.611	0.161	3.52293833782144e-164	2	C1orf1737
3.46222008778272e-168	0.690883181992468	0.389	0.076	9.26040006879243e-164	2	TPMT
4.682731529137709e-168	0.82470103183251	0.593	0.152	1.25249020209846e-163	2	LRRN33
6.748956908957839e-168	0.827831067226982	0.379	0.074	1.80514350443895e-163	2	XKR9
7.011599324688349e-168	0.914363186804314	0.782	0.232	1.87539247137439e-163	2	ADARB17
2.0135253236661202e-167	0.956124564237861	0.802	0.25	5.38557618320976e-163	2	FAM101A7
2.4362565514986204e-167	0.596002755758607	0.465	0.103	6.51625539829335e-163	2	KLF62
3.6788124876900506e-167	0.674472644964803	0.432	0.091	9.83971976082458e-163	2	SH2D3C3
3.7472131620480404e-167	1.02423380447375	0.889	0.293	1.00226710445299e-162	2	ICA19
5.405333954348851e-167	0.92081505302505	0.541	0.133	1.44576467276969e-162	2	RP11-133F8.23
5.912104443407791e-167	0.64806685354298	0.473	0.105	1.58131057547828e-162	2	CIRH1A2
6.5498026923203e-167	0.809099439339924	0.504	0.117	1.75187572611491e-162	2	GABRD5
6.9088980876719e-167	0.791393546011603	0.699	0.196	1.8479229715096002e-162	2	ZNF5896
7.37375601659956e-167	1.06004521618312	0.992	0.5	1.97225852175988e-162	2	DGKI7
8.58051044936329e-167	0.749338290601288	0.651	0.176	2.2950291298912e-162	2	RUNDC3A6
9.66844421843767e-167	1.08681986821281	0.3	0.05	2.58601877510552e-162	2	GPR261
1.02746833931317e-166	1.01430566368671	0.323	0.057	2.74816956716093e-162	2	LIN28B1
1.11662388387092e-166	0.901202387170409	0.714	0.205	2.98663390218956e-162	2	ANKRD327
1.36472065716792e-166	1.04168668317856	0.267	0.041	3.65021834172704e-162	2	RP11-586D19.1
1.42704232546531e-166	0.812917998551567	0.481	0.109	3.81691010792206e-162	2	SRSF123
2.44346091793966e-166	1.09191068765685	0.931	0.336	6.53552491721321e-162	2	BASP17
2.4712142173532198e-166	0.877032386521633	0.521	0.125	6.60975666715466e-162	2	CNTNAP15
2.72932854091666e-166	0.753007108799793	0.475	0.107	7.30013504838978e-162	2	MLF13
3.47045248135493e-166	1.17357642814171	0.349	0.065	9.28241925188004e-162	2	IL12A-AS11
3.59237286491576e-166	0.982902649428249	0.318	0.055	9.60851970179018e-162	2	USH2A
6.53050242075283e-166	1.09046987067942	0.989	0.456	1.7467134824787602e-161	2	SNAP257
6.62091566448242e-166	0.90555629808207	0.773	0.233	1.7708963127791101e-161	2	NLN4
7.16216710532748e-166	0.814763387078397	0.576	0.145	1.91566483566194e-161	2	LPCAT47
7.4539151324293e-166	0.843739563426304	0.281	0.044	1.9936986804708702e-161	2	GPR85
7.98900896300283e-166	0.986830265290464	0.866	0.292	2.13682022733437e-161	2	PKIG2
1.5827330047242e-165	0.913734232252441	0.854	0.279	4.2333359677358205e-161	2	HK19
2.07307307180272e-165	1.16444713560708	0.28	0.045	5.5448485451507205e-161	2	RHCG1
2.6503653387511e-165	0.990238132358088	0.868	0.282	7.08893217155757e-161	2	SOGA27
3.87836215658899e-165	0.822672917337966	0.425	0.091	1.0373455260228599e-160	2	HN11
4.41639014733509e-165	0.919605419237533	0.705	0.203	1.18125187270772e-160	2	RP11-146D12.28
5.63801980314981e-165	0.790541496225121	0.596	0.155	1.50800115674848e-160	2	SLC20A11
6.66068642530699e-165	0.951757548551521	0.459	0.103	1.78153379817686e-160	2	AC019118.32
9.875145270310411e-165	0.649174396587856	0.441	0.095	2.64130510544993e-160	2	TLDC13
1.3308669415002098e-164	0.682611700174586	0.518	0.123	3.5596698084306195e-160	2	CMAS1
1.37547013871312e-164	0.754063331524776	0.538	0.132	3.67896998001597e-160	2	B9D12
1.47651011485878e-164	0.832854221045977	0.883	0.289	3.9492216042127795e-160	2	WWC14
1.89263512331663e-164	1.0510829649766	0.685	0.198	5.0622311643349996e-160	2	RP11-144F15.16
1.9038773742521898e-164	0.976632301788875	0.891	0.299	5.0923008129123494e-160	2	AP3B28
1.9433428098539797e-164	0.667223328467915	0.639	0.17	5.1978590135164295e-160	2	ZFYVE213
2.01459462026763e-164	1.12339048416323	0.963	0.327	5.3884362308298295e-160	2	SRRM47
2.1920693624282498e-164	1.17236975766288	0.416	0.088	5.86312792368684e-160	2	RP11-78F17.11
2.7584079672456797e-164	0.953965329374407	0.293	0.048	7.377913789992009e-160	2	DNAAF1
3.75386847035168e-164	0.735276866212223	0.436	0.094	1.00404719976496e-159	2	PDIA21
4.05342057113449e-164	0.838540584628897	0.657	0.18	1.0841684001613399e-159	2	CLDN127
5.27638586763869e-164	1.11487236765104	0.995	0.486	1.41127492801732e-159	2	KCNQ58
6.25869449212348e-164	0.936278362157963	0.865	0.285	1.67401301580827e-159	2	NDFIP23
7.1177859681677e-164	0.77797682825911	0.476	0.108	1.90379421290582e-159	2	ISG20L23
1.47871500648687e-163	1.08725564519157	0.963	0.395	3.95511902785044e-159	2	STXBP17
1.58218891357961e-163	0.587814442839519	0.41	0.084	4.23188068715139e-159	2	ZNF440
4.4005083672954e-163	0.848747437021959	0.605	0.159	1.1770039730005e-158	2	RP11-498P14.57
4.53853950331478e-163	0.826222502639087	0.74	0.217	1.2139231609516001e-158	2	LINC009258
5.14945195236881e-163	0.684987065960333	0.473	0.107	1.37732391370008e-158	2	KIAA08952
5.4119357635945e-163	0.588550561328146	0.487	0.112	1.4475304586886198e-158	2	SPICE12
5.45686509582591e-163	1.17567276297341	0.402	0.084	1.45954770718056e-158	2	CCBE11
8.68423969823406e-163	0.894689518234318	0.392	0.079	2.3227735920866597e-158	2	MRAP23
9.40630741665218e-163	0.985357185727165	0.33	0.06	2.5159050447319596e-158	2	PRRG31
1.06485267348822e-162	0.900299488717102	0.722	0.213	2.8481614457789296e-158	2	PKIA8
1.84456748601313e-162	1.00017196511038	0.903	0.296	4.93366465483931e-158	2	RPH3A6
2.66826003369809e-162	1.02643072734703	0.863	0.291	7.136795112132289e-158	2	FZD36
2.8259345795545e-162	1.0274510539072	0.891	0.309	7.558527219934409e-158	2	LMO33
3.86370798689606e-162	0.903267751462723	0.255	0.038	1.03342597525509e-157	2	CAPN13
4.07479918215547e-162	0.633639507857436	0.717	0.207	1.0898865372511201e-157	2	SLC43A26
4.57250785232465e-162	0.772355666982419	0.475	0.108	1.22300867526127e-157	2	TTC9B2
5.35076265450634e-162	0.830700299694844	0.536	0.131	1.4311684872008101e-157	2	TMEM1963
6.49421761765362e-162	1.03263074365957	0.464	0.107	1.7370083861938102e-157	2	RP11-344E13.32
7.35807730594404e-162	0.863807171871085	0.834	0.265	1.96806493702085e-157	2	ATF7IP25
9.64697135027123e-162	0.857617996531138	1.0	0.657	2.5802754270570502e-157	2	MEG39
9.74812513085238e-162	0.702333278837204	0.631	0.17	2.60733102874909e-157	2	MBOAT75
1.2981979974804902e-161	0.969686737767116	0.349	0.066	3.47229018386106e-157	2	NR4A2
1.33793982199981e-161	0.739130891431342	0.642	0.175	3.5785876419028904e-157	2	DLG47
1.50147094378e-161	0.819546393401561	0.519	0.125	4.01598433332837e-157	2	SYT136
2.5859315252848502e-161	0.926154868394536	0.287	0.047	6.91659105067939e-157	2	SPTSSB1
3.77809426440832e-161	0.654232059413695	0.485	0.112	1.01052687290129e-156	2	DNAL12
4.47591321609024e-161	0.867771662285079	0.853	0.277	1.1971725079076599e-156	2	NELFA6
4.47884192424038e-161	1.08823234904776	0.963	0.373	1.19795584947657e-156	2	PPM1E8
4.67300772039983e-161	0.663761242941094	0.587	0.148	1.2498893749753398e-156	2	FOXP23
1.1394232817547599e-160	0.785291063769316	0.326	0.059	3.04761545170946e-156	2	IKBIP
1.6114880910167797e-160	0.904762480000958	0.275	0.044	4.31024719704257e-156	2	CCKBR1
1.7952090383347098e-160	0.81638828484315	0.782	0.238	4.80164561483385e-156	2	ATP1A37
2.0151291186801198e-160	0.812298730337181	0.641	0.175	5.38986585373371e-156	2	STMN37
2.4461930329684e-160	0.719745976757578	0.419	0.089	6.542832505280589e-156	2	B3GNTL12
2.56221369714496e-160	0.867482333696447	0.539	0.135	6.853152975753629e-156	2	ELOVL47
3.8648479067844396e-160	0.887459054355306	0.464	0.106	1.03373086962763e-155	2	C9orf1295
4.93692669849188e-160	0.97225385074232	0.897	0.325	1.32047978404562e-155	2	GNPTAB8
7.28991364056989e-160	0.896138862351514	0.461	0.105	1.9498332014432303e-155	2	RP11-297M9.24
7.51081057504018e-160	0.457264627144607	0.551	0.137	2.008916504506e-155	2	DAGLB3
7.735480950716289e-160	0.701435688312271	0.59	0.154	2.06900908988809e-155	2	SLC25A255
7.78201525042016e-160	0.857010883147345	0.364	0.071	2.08145561902988e-155	2	JAG22
8.335997606284759e-160	0.770067890306161	0.677	0.192	2.2296292797529802e-155	2	SFI17
9.18633020170551e-160	0.892793933392908	0.845	0.282	2.45706773905017e-155	2	TBC1D17
1.05837890959521e-159	0.729820823421147	0.693	0.198	2.8308460694943003e-155	2	SMAD13
1.20244360524511e-159	0.924109547173376	0.853	0.291	3.2161759109491104e-155	2	GPATCH23
1.30464997794555e-159	0.832786078139712	0.533	0.133	3.4895472960109603e-155	2	KHDC16
1.34873936920029e-159	0.701302914877818	0.515	0.124	3.60747319080001e-155	2	C9orf162
1.78743811601097e-159	0.95911410565619	0.909	0.321	4.7808607288945405e-155	2	SNCA3
2.1445933689571e-159	0.72221855400147	0.645	0.177	5.7361438839495605e-155	2	ERCC15
3.03132520164404e-159	0.715859225591858	0.467	0.107	8.107885516837311e-155	2	ARHGDIG5
3.70038561428066e-159	0.734937041537834	0.406	0.085	9.897421402516481e-155	2	PRRT31
7.55974385375941e-159	0.87712259403217	0.255	0.039	2.02200468856503e-154	2	TRPM4
1.02532653576499e-158	0.925781832377197	0.605	0.162	2.7424408852106102e-154	2	C15orf277
1.41330902680775e-158	0.850455276105292	0.542	0.137	3.7801776540027e-154	2	RP1-167A14.25
1.43423073961196e-158	0.890786803679091	0.571	0.148	3.83613695924011e-154	2	MARCH117
1.6137730712279e-158	0.945027317062028	0.479	0.113	4.31635883361327e-154	2	RP11-676J15.15
1.74285659540929e-158	0.76125296909474	0.553	0.141	4.6616185357412306e-154	2	CDKL26
2.01434770169977e-158	0.785054683709001	0.505	0.122	5.3877757977363607e-154	2	TBC1D307
2.7111092792276697e-158	1.0119791827488	0.544	0.138	7.25140398915024e-154	2	RP11-624L4.14
6.4182453404942194e-158	1.18036353160871	0.992	0.393	1.7166880812219899e-153	2	FRMPD47
6.752724293311829e-158	0.968071739880188	0.502	0.123	1.8061511667321198e-153	2	CTC-575N7.14
