p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
6.4708369191022e-45	0.38005054281887	0.522	0.311	1.73075475075227e-40	3	VPS13A4
1.16408156051294e-44	0.294087800139376	0.725	0.473	3.11356894990395e-40	3	SPECC12
1.20528372043125e-44	0.413055170687029	0.463	0.281	3.22377236703748e-40	3	VPS9D13
1.4968397146010101e-44	0.330136964828058	0.35	0.195	4.00359718464333e-40	3	YWHAH3
1.53088797797092e-44	0.333191196475523	0.528	0.322	4.0946660746788294e-40	3	ULK44
1.90884652904048e-44	0.345719425160215	0.304	0.159	5.1055918112245794e-40	3	WNK32
2.61299014340309e-44	0.429688888042606	0.304	0.164	6.9889647365602396e-40	3	CISD12
3.93011438469528e-44	0.40065198313331	0.355	0.201	1.05118769447445e-39	3	C10orf1182
3.9663091540952705e-44	0.295669196793952	0.663	0.42	1.06086870944586e-39	3	ST3GAL33
4.13508127607097e-44	0.533632515708762	0.299	0.162	1.1060101889107e-39	3	SLC9A62
4.4505095326482303e-44	0.33577317834569	0.332	0.175	1.19037778469742e-39	3	DSEL1
4.75564294016032e-44	0.516340735605259	0.348	0.2	1.27199181720468e-39	3	PUS72
5.57138730138572e-44	0.486836688781869	0.324	0.18	1.49017896150164e-39	3	SEPT63
7.78606972548022e-44	0.31898029868773	0.456	0.273	2.0825400694742e-39	3	CNOT6L2
8.478439020994971e-44	0.337859384453951	0.454	0.272	2.26772808494552e-39	3	TERF1
8.66241782857474e-44	0.440046397671667	0.371	0.214	2.31693689660888e-39	3	IDE2
8.74917241139403e-44	0.330283804113178	0.465	0.28	2.34014114487556e-39	3	PPME13
1.00183214210004e-43	0.286953821664959	0.5	0.302	2.67960043047498e-39	3	NUP1602
1.0483372604961e-43	0.283680296479267	0.41	0.234	2.80398767064893e-39	3	RP11-66N24.41
1.0504764410557299e-43	0.29383541046322	0.618	0.394	2.80970933689175e-39	3	PILRB3
1.5102652791217099e-43	0.32718086271285	0.808	0.542	4.03950654206685e-39	3	BRE1
1.60919461538137e-43	0.345384921458522	0.471	0.285	4.30411283776056e-39	3	KIAA11073
2.20442039124738e-43	0.424719591831756	0.428	0.258	5.896163220469361e-39	3	DEAF13
2.30953713558962e-43	0.427040237478553	0.454	0.269	6.17731897656155e-39	3	ELMOD14
2.94192094495707e-43	0.326565732602112	0.732	0.445	7.86875595147667e-39	3	GLS3
3.23295765012812e-43	0.427448310629115	0.385	0.226	8.64719182679769e-39	3	SLC27A42
3.8656067527666e-43	0.286088526201918	0.295	0.152	1.03393383816248e-38	3	BCL91
4.7318486462046795e-43	0.369713236848776	0.475	0.29	1.26562755740037e-38	3	KIF3C4
5.10323695193975e-43	0.294756535263741	0.526	0.326	1.36496278753533e-38	3	ZBTB44
5.51697288845214e-43	0.559647274279414	0.358	0.204	1.47562473847429e-38	3	MEIS31
5.6344973045219894e-43	0.396673825246667	0.453	0.258	1.5070589940405e-38	3	AC091878.12
5.882638726292099e-43	0.437542773946091	0.352	0.201	1.57342938012135e-38	3	PPP2R1A2
6.85040736315366e-43	0.412127291255395	0.367	0.212	1.83227845742271e-38	3	UHRF1BP12
8.207352514174629e-43	0.314416743571374	0.535	0.333	2.19522057696629e-38	3	PPM1K3
8.72124520567495e-43	0.343838246294785	0.382	0.219	2.33267145516188e-38	3	CBX52
8.85142119126583e-43	0.570695602544113	0.362	0.214	2.36748962602787e-38	3	SULT1A12
1.01794453352708e-42	0.690306431952887	0.263	0.141	2.72269624382487e-38	3	SYT53
1.0686062157249299e-42	0.5123167123679	0.306	0.17	2.85820104519948e-38	3	IQCE3
1.09760320632562e-42	0.484248928891018	0.294	0.16	2.93575929595913e-38	3	STRAP2
1.1653605309863299e-42	0.435340269289713	0.439	0.262	3.11698981222913e-38	3	RAP1GAP5
1.19590745556604e-42	0.361204063004895	0.431	0.258	3.1986936714025e-38	3	HACL12
1.33356335356914e-42	0.468449232077085	0.285	0.151	3.56688190179137e-38	3	RP11-572M11.42
1.57182413092709e-42	0.323168548342022	0.559	0.349	4.2041580029907e-38	3	FAM126B3
1.7287828016416798e-42	0.594686743816992	0.273	0.146	4.6239753595509996e-38	3	GSTO21
1.7530419438359497e-42	0.481446637864648	0.321	0.179	4.6888612871780203e-38	3	TMEM72-AS12
1.9182166525218e-42	0.423268878411929	0.342	0.195	5.13065408050006e-38	3	EIF2B52
2.4578975306668596e-42	0.298140996070499	0.437	0.262	6.57413852527464e-38	3	FAM115A2
2.7017961500635e-42	0.451427992090745	0.323	0.179	7.22649416257484e-38	3	CYB5D22
3.2478127486927795e-42	0.259330434103099	0.44	0.264	8.68692475892857e-38	3	SSH12
3.3864432552642194e-42	0.651982736036267	0.252	0.133	9.05771977485521e-38	3	FGD12
4.7190871890705394e-42	0.541770700625244	0.276	0.149	1.2622142504607e-37	3	ABCA63
5.92593412850398e-42	0.529680624667792	0.306	0.171	1.58500960135096e-37	3	RP11-584P21.23
6.226809929545909e-42	0.382622102761842	0.427	0.254	1.66548485185564e-37	3	BICC13
1.41101068103357e-41	0.488471795348066	0.356	0.207	3.7740302685604996e-37	3	SSBP42
1.68314859938956e-41	0.298623786418506	0.409	0.241	4.50191755878727e-37	3	YPEL3
1.81640559103091e-41	0.307556907550231	0.492	0.302	4.85834003433038e-37	3	COG62
1.8199021057955299e-41	0.611260745957738	0.293	0.163	4.86769216237131e-37	3	C1orf1733
1.83854411265684e-41	0.341243149709019	0.345	0.192	4.91755393812325e-37	3	MTRNR2L122
1.84315408718285e-41	0.491023988205377	0.28	0.152	4.92988423698797e-37	3	LMBR1L1
2.19279364187504e-41	0.628535679606052	0.295	0.166	5.8650651539231804e-37	3	LAMC13
2.25402223830812e-41	0.409026945489499	0.929	0.529	6.02883328080274e-37	3	ATRNL15
2.27544609176866e-41	0.300155684478691	0.759	0.509	6.08613566165362e-37	3	PDS5B1
2.71274368121151e-41	0.574689332105679	0.26	0.138	7.25577552413643e-37	3	FOXG11
2.74683108938801e-41	0.528190659506932	0.282	0.153	7.34694911478612e-37	3	LRRN3
2.78569299068484e-41	0.260443315408819	0.632	0.395	7.45089304218473e-37	3	AP2A23
3.49203675525167e-41	0.511423131995567	0.287	0.158	9.34015070927165e-37	3	ERO1L2
3.7357107737981995e-41	0.368090784902967	0.311	0.169	9.99190560667803e-37	3	GPR137B
3.76457180138691e-41	0.3244089611625	0.561	0.345	1.00691001971696e-36	3	SPATS23
3.84351070713985e-41	0.296948950104657	0.666	0.44	1.0280238088387001e-36	3	DNM1L1
4.16939423819905e-41	0.494214867001479	0.262	0.138	1.1151878768911e-36	3	JADE12
4.36314724127509e-41	0.430410950293566	0.376	0.223	1.16701099262385e-36	3	KIF3B3
4.93239647407452e-41	0.327333562978003	0.44	0.267	1.3192680849207099e-36	3	MAPK93
5.617717331480809e-41	0.447982131593015	0.262	0.138	1.5025708546511699e-36	3	SMIM13
5.66925496434757e-41	0.352771836600449	0.381	0.223	1.51635562531404e-36	3	TRMT112
5.73424561267234e-41	0.360954972846845	0.42	0.253	1.53373867402147e-36	3	PDHX3
5.98543891744725e-41	0.351541698922925	0.949	0.644	1.60092534724962e-36	3	SMYD35
6.02380418595828e-41	0.329312591857287	0.391	0.229	1.61118690561826e-36	3	TMEM106B2
6.61951920491162e-41	0.445918581733632	0.323	0.181	1.7705228017377097e-36	3	BEX42
7.725239502756409e-41	0.389124810729889	0.33	0.185	2.0662698098022598e-36	3	LRP2BP1
8.0132864188215e-41	0.313684458634771	0.727	0.457	2.14331371844219e-36	3	OSBPL83
9.05583110878411e-41	0.379961296838044	0.311	0.173	2.42216314666649e-36	3	RPL7L1
9.54756238900379e-41	0.318903910798208	0.605	0.352	2.5536865121868398e-36	3	PAK73
1.2614693561177399e-40	0.52195104837401	0.31	0.177	3.3740520868081095e-36	3	DLG43
1.28487283606698e-40	0.492269493782676	0.326	0.188	3.43664937462835e-36	3	GNL13
1.30831964404249e-40	0.347672660641281	0.442	0.269	3.49936255192044e-36	3	CTA-217C2.13
1.3544050096346799e-40	0.306130820518007	0.567	0.357	3.62262707926987e-36	3	HGSNAT5
1.4470575747159199e-40	0.376939899186953	0.385	0.228	3.87044489509266e-36	3	ANXA72
1.4994643777062898e-40	0.263173978050184	0.372	0.211	4.0106173710510294e-36	3	GBE1
1.67398477606179e-40	0.322209463336133	0.254	0.132	4.47740708053246e-36	3	PLEKHO11
1.68947706105066e-40	0.340817267119985	0.562	0.333	4.5188442951921895e-36	3	GUCY1A23
1.7948114708672498e-40	0.339241211879	0.393	0.233	4.8005822411286496e-36	3	RNF111
1.8787763306006598e-40	0.545546782669863	0.299	0.169	5.0251630514575795e-36	3	FHL13
2.0152385998452697e-40	0.502749475625101	0.308	0.174	5.3901586830061296e-36	3	IFT813
2.08073292743956e-40	0.468895119034851	0.304	0.167	5.5653363610225895e-36	3	NRP12
2.2376076699096098e-40	0.379084519704151	0.432	0.262	5.98492923470723e-36	3	PHLPP23
2.32600246575893e-40	0.298780040872377	0.405	0.241	6.2213587951654e-36	3	MFHAS14
2.35635982273641e-40	0.276499734806335	0.526	0.328	6.302555617873079e-36	3	TTC21B4
2.52551171873912e-40	0.321084778000819	0.395	0.235	6.754986194111509e-36	3	AGO13
3.4877905508668396e-40	0.28947438627673	0.579	0.369	9.32879338640353e-36	3	C16orf522
3.81226519365858e-40	0.26962791920553	0.556	0.355	1.01966657134786e-35	3	USP223
4.08110699132097e-40	0.49785349322697	0.332	0.192	1.0915736869686201e-35	3	ANXA63
4.23525537862211e-40	0.40686901449855	0.287	0.156	1.1328037561200601e-35	3	HAT11
4.56968397400219e-40	0.258012903315487	0.581	0.361	1.22225337252636e-35	3	GRB102
4.993979144461289e-40	0.513531538399585	0.276	0.151	1.33573960176906e-35	3	NCLN2
5.1506555048405294e-40	0.255085348698625	0.613	0.392	1.3776458278797e-35	3	MDN1
5.163008289078469e-40	0.598457871911997	0.273	0.151	1.38094982707982e-35	3	SPEG3
5.788813991614359e-40	0.390538805098158	0.292	0.16	1.5483340783370902e-35	3	HIPK11
5.79005283289481e-40	0.403538322460945	0.374	0.222	1.54866543121437e-35	3	YARS1
5.94667265309578e-40	0.343272717759954	0.406	0.244	1.59055653452353e-35	3	ZNF138
7.6693422311072e-40	0.464633589504715	0.324	0.186	2.05131896655424e-35	3	ABCB81
7.986543190348059e-40	0.32158010104513	0.431	0.261	2.1361607071224e-35	3	VPS362
8.04870521925669e-40	0.466504240873212	0.306	0.172	2.1527871849945902e-35	3	USP201
8.94874592354917e-40	0.553453503785425	0.294	0.167	2.3935210721717e-35	3	NQO23
9.133382108630009e-40	0.263021185475748	0.834	0.572	2.44290571259527e-35	3	IMMP2L2
9.646672607930839e-40	0.363133842569583	0.365	0.214	2.58019552244326e-35	3	EIF4A21
9.68325365346979e-40	0.299047184256164	0.917	0.557	2.58997985469356e-35	3	SORBS15
1.03219065621933e-39	0.413877417121926	0.287	0.156	2.76080034818985e-35	3	PSMG42
1.04703505441424e-39	0.394703098363314	0.258	0.135	2.80050466004176e-35	3	GRINA
1.17784920788668e-39	0.311765556835634	0.533	0.339	3.1503932763345e-35	3	RIC8B3
1.41490080398048e-39	0.383179588009291	0.401	0.242	3.7844351804065804e-35	3	FGFR1OP3
1.41924442172416e-39	0.397925887998626	0.319	0.181	3.7960530547856104e-35	3	LPCAT3
1.54124598580309e-39	0.279659298321739	0.53	0.332	4.1223706382275203e-35	3	RYK2
1.56483438370339e-39	0.287539892300038	0.41	0.245	4.1854625260914705e-35	3	SPOPL
1.57694995892676e-39	0.484434395372497	0.319	0.183	4.21786805514141e-35	3	RGS112
1.59476697934996e-39	0.2792444192029	0.496	0.283	4.26552323966734e-35	3	DGCR53
2.02426286727279e-39	0.321242333259214	0.367	0.214	5.41429589109454e-35	3	CCSAP1
2.04433455305394e-39	0.583867079057452	0.265	0.145	5.46798162905337e-35	3	RP11-539I5.13
2.15177243952324e-39	0.431148536935126	0.325	0.187	5.75534574399282e-35	3	CDIP12
2.57266091068413e-39	0.462467463028747	0.324	0.188	6.88109613780685e-35	3	AC004076.93
2.73722421127741e-39	0.494579663256197	0.293	0.166	7.32125359790368e-35	3	NCDN3
3.36594563914199e-39	0.28338183436684	0.415	0.247	9.002894801013081e-35	3	DHFR2
3.7960486811456e-39	0.488380227284692	0.286	0.16	1.0153291407460099e-34	3	NDUFAF73
3.80156979620684e-39	0.29797194741632	0.823	0.542	1.0168058733914399e-34	3	EHBP16
4.00825109325769e-39	0.402372094135144	0.337	0.195	1.07208691991364e-34	3	PGAP21
4.42035810946257e-39	0.262408206464066	0.43	0.256	1.18231318353795e-34	3	SYT174
4.60827138157738e-39	0.252724141541752	0.484	0.3	1.2325743464304999e-34	3	DGCR21
4.92123575709176e-39	0.384412069423953	0.424	0.252	1.31628292794933e-34	3	PRKAR2B2
5.44633183692419e-39	0.324891713730805	0.491	0.308	1.45673037642211e-34	3	ZNF3462
5.78536240912381e-39	0.295323925707439	0.448	0.275	1.5474108835683499e-34	3	MFN12
5.97781168318348e-39	0.300130086956775	0.482	0.3	1.59888529090109e-34	3	SYNJ13
6.05634107875303e-39	0.328663242208566	0.407	0.244	1.61988954833407e-34	3	DYNC2LI14
7.46447314139424e-39	0.461192876808908	0.268	0.145	1.9965226311287198e-34	3	RP11-499P20.22
8.75609732351469e-39	0.436383219535678	0.272	0.147	2.3419933511204798e-34	3	STRIP11
8.90378871419471e-39	0.455977859081918	0.35	0.208	2.38149636738566e-34	3	TTC83
8.92838012053408e-39	0.453083731253364	0.324	0.189	2.38807383083925e-34	3	P4HTM3
1.00326903300177e-38	0.337829724563993	0.358	0.209	2.68344368256983e-34	3	SEC61A21
1.01839461018927e-38	0.310111618946745	0.907	0.646	2.72390006387324e-34	3	RTN31
1.19583580719668e-38	0.324085753437989	0.745	0.484	3.1985020335089497e-34	3	LRRC8B3
1.26198075695531e-38	0.302659241243788	0.718	0.435	3.37541993062836e-34	3	SCAI2
1.37130679708503e-38	0.392011751764522	0.293	0.162	3.6678342901633197e-34	3	RRP1B
1.39219708391631e-38	0.338766907253226	0.428	0.263	3.7237095403509698e-34	3	GPALPP11
1.54426461568929e-38	0.555795785526577	0.301	0.173	4.13044456758415e-34	3	RP11-173D3.13
1.64871110021631e-38	0.329418392243569	0.978	0.755	4.40980757974856e-34	3	KCNIP44
1.98616246949182e-38	0.332566132207478	0.424	0.26	5.31238875714977e-34	3	TPK12
2.57683794290888e-38	0.262828932273681	0.65	0.425	6.892268445898389e-34	3	KDM4B1
3.59514864026547e-38	0.541296715179783	0.254	0.138	9.615944068118039e-34	3	SLC38A72
3.69374176306682e-38	0.335886769406911	0.903	0.623	9.87965109367483e-34	3	FBXL174
3.78918909628497e-38	0.318220563302115	0.408	0.248	1.0134944075833399e-33	3	ELAVL11
3.84545677238878e-38	0.298194214584562	0.576	0.368	1.02854432291083e-33	3	PTCHD3P12
4.21689669302774e-38	0.64327916848208	0.29	0.167	1.12789335848413e-33	3	SPTBN23
5.37969184852317e-38	0.56209365439738	0.299	0.172	1.4389061787244899e-33	3	TFDP13
5.97691940606718e-38	0.25464930687206	0.594	0.378	1.59864663354079e-33	3	SMAP13
6.16819719616611e-38	0.306667995012584	0.391	0.234	1.64980770405855e-33	3	CRELD13
6.53476604966451e-38	0.307389152533348	0.899	0.524	1.74785387530377e-33	3	FMN24
7.72514291110347e-38	0.37273288217465	0.313	0.174	2.06624397443285e-33	3	RAMP12
1.10948644166567e-37	0.505043729529228	0.313	0.183	2.9675433855231797e-33	3	CLDN123
1.17502833682812e-37	0.380328808736238	0.36	0.215	3.14284829251416e-33	3	MRAS2
1.31239282386361e-37	0.47992568113966	0.391	0.241	3.5102570859880095e-33	3	COL19A12
1.59375067189364e-37	0.357866551579815	0.433	0.27	4.26280492211392e-33	3	UBAP1L2
1.5964797381249101e-37	0.343868393992489	0.42	0.255	4.27010435556269e-33	3	PCDH10
1.82398162359328e-37	0.319618800408688	0.402	0.244	4.87860364862493e-33	3	SIN3B1
1.97729088352629e-37	0.284701886109778	0.689	0.446	5.28865992616777e-33	3	TIAM23
2.12234762520673e-37	0.273230681477526	0.701	0.468	5.67664319314044e-33	3	KIF21A2
2.17056371448433e-37	0.272083279657439	0.395	0.237	5.8056067671312295e-33	3	SSR1
3.02238210298427e-37	0.397905215436034	0.322	0.187	8.083965410852029e-33	3	CCNC1
3.05170390164918e-37	0.370790098344149	0.345	0.203	8.16239242574106e-33	3	TOR1AIP21
3.6717005514184998e-37	0.451677902154118	0.305	0.175	9.82069746487906e-33	3	GOLT1B3
4.04928590077963e-37	0.252446238618324	0.74	0.489	1.08306249988153e-32	3	CNNM22
5.62031270278419e-37	0.287278444286958	0.375	0.223	1.50326503861369e-32	3	AGL2
5.75232784759992e-37	0.505863407895443	0.342	0.204	1.53857512939755e-32	3	DGKH4
6.27608701061657e-37	0.257371646833678	0.469	0.294	1.67866499272961e-32	3	TPP21
6.823594456218799e-37	0.305763749687711	0.38	0.228	1.82510680920484e-32	3	SNX31
6.878277461752899e-37	0.369220628452751	0.332	0.193	1.83973287269505e-32	3	NUP2101
6.88483282286292e-37	0.290750240176313	0.351	0.205	1.84148623513115e-32	3	BCL7A2
7.98194843913017e-37	0.351892528408001	0.306	0.172	2.13493174901415e-32	3	DYNLL22
1.0412586224802e-36	0.376896092039968	0.424	0.256	2.78505443754779e-32	3	CCDC33
1.2729897094348e-36	0.271236088482929	0.27	0.145	3.40486557582527e-32	3	ILK
1.3858608867907898e-36	0.258994974311693	0.435	0.27	3.70676211389934e-32	3	NUDT34
1.87243938031023e-36	0.45743628149438	0.286	0.161	5.00821361051578e-32	3	KLC42
2.0754175922502697e-36	0.27079140713628	0.48	0.305	5.55111943399178e-32	3	ADAR1
2.18349806245637e-36	0.399861033364662	0.34	0.202	5.84020226765206e-32	3	OSBPL51
2.3563232719279998e-36	0.275175540239274	0.418	0.257	6.30245785542581e-32	3	KPNA52
2.50244059958212e-36	0.364675881376501	0.379	0.231	6.69327787170228e-32	3	DHX573
2.6106885092742898e-36	0.317277264262028	0.325	0.189	6.98280855575595e-32	3	SARS1
2.8446038624651097e-36	0.253415311540889	0.566	0.324	7.60846195093543e-32	3	MICAL24
3.2454017556443896e-36	0.265419016914457	0.664	0.413	8.68047607582204e-32	3	SPRED25
3.5480508912349194e-36	0.351615061809128	0.409	0.253	9.48997171878605e-32	3	MB21D23
4.0408725417416596e-36	0.313593466824624	0.319	0.183	1.08081217873964e-31	3	EHMT22
4.22027231246039e-36	0.28036498390356	0.465	0.293	1.1287962354137802e-31	3	TRAK22
4.34973653189948e-36	0.260090964215003	0.615	0.398	1.16342403018716e-31	3	TNPO11
5.0894636905079996e-36	0.474678736788273	0.458	0.299	1.36127885330017e-31	3	RPH3A2
5.35150593563586e-36	0.260910471919517	0.383	0.231	1.43136729260452e-31	3	PAPD5
5.7810166627240095e-36	0.376576760276829	0.269	0.149	1.5462485267787901e-31	3	PARP162
7.442597755006919e-36	0.262753138324297	0.525	0.331	1.9906716215317e-31	3	PTPN96
8.80798538986126e-36	0.263428039533525	0.523	0.333	2.3558718522261903e-31	3	C4orf293
8.8320190637009e-36	0.460697941613269	0.36	0.218	2.36230013896808e-31	3	TMEM38A3
1.0452642422550901e-35	0.279824520564624	0.4	0.241	2.79576826875969e-31	3	EXTL3
1.14173904364022e-35	0.272614701954244	0.387	0.234	3.0538094200244995e-31	3	SDHA1
1.2081403852202602e-35	0.410159735249875	0.328	0.195	3.23141308834862e-31	3	SMARCA13
1.83048261431678e-35	0.265888441455168	0.559	0.364	4.89599184851308e-31	3	SACS1
2.1931192745418302e-35	0.257084598695938	0.488	0.309	5.86593612361703e-31	3	EXT21
2.2026054707429902e-35	0.32867933010587	0.446	0.283	5.891308852596281e-31	3	IRAK1BP14
2.23808796037212e-35	0.363364437573669	0.416	0.262	5.986213867607321e-31	3	RP11-333E1.13
2.3315572700665998e-35	0.304382313137313	0.396	0.244	6.23621623024712e-31	3	TRAF3IP13
2.38608969763403e-35	0.262032203492113	0.77	0.509	6.38207411426174e-31	3	SPIRE13
2.40771554641117e-35	0.303236775647661	0.337	0.199	6.43991677198596e-31	3	ATP6V0D1
2.43172033623612e-35	0.262850055877708	0.389	0.237	6.50412238333076e-31	3	FBXW81
2.50681786975388e-35	0.371682751201581	0.368	0.224	6.704985756230699e-31	3	ABLIM33
2.57191225454231e-35	0.337529984562211	0.363	0.22	6.8790937072243105e-31	3	TECPR11
2.74361173595731e-35	0.299888872635697	0.77	0.508	7.3383383101650105e-31	3	APBA24
3.8495397982063504e-35	0.279817521740331	0.367	0.221	1.0296364098262499e-30	3	PTBP32
3.88701853644879e-35	0.273899102604788	0.477	0.298	1.0396608479439599e-30	3	CYTH34
3.98033977958601e-35	0.329689887347383	0.385	0.236	1.0646214808458698e-30	3	HKR11
5.004605153147851e-35	0.395352672169324	0.315	0.184	1.3385817403124499e-30	3	NAT102
5.9912082879917e-35	0.392348317993058	0.372	0.222	1.6024684807891397e-30	3	MYO163
6.91398718260675e-35	0.57798825797783	0.293	0.173	1.84928415173183e-30	3	DPF13
6.93047103364647e-35	0.39206030394758	0.313	0.185	1.85369308736942e-30	3	TOP3A3
7.19367324696452e-35	0.396769002859513	0.32	0.19	1.9240917833656e-30	3	CDK102
7.218192489854081e-35	0.3065922571595	0.396	0.246	1.9306499452612698e-30	3	C7orf605
7.611618198618431e-35	0.275759822567096	0.818	0.513	2.0358795195844697e-30	3	RASAL25
8.237925167621311e-35	0.438201160278852	0.295	0.172	2.20339784458367e-30	3	ENTPD63
9.684676644518231e-35	0.383036002679145	0.45	0.284	2.59036046210929e-30	3	UPP23
1.19258913267281e-34	0.413809838123178	0.3	0.173	3.18981815315996e-30	3	ATP6V0A23
1.51490798891994e-34	0.250862466348598	0.543	0.347	4.0519243979641594e-30	3	LRRC282
1.54080410938054e-34	0.372779064620981	0.281	0.16	4.12118875136012e-30	3	ANKRD463
1.6820799712565699e-34	0.285700227254621	0.396	0.243	4.49905929911994e-30	3	CTD-2007H13.32
1.89029487682269e-34	0.539098909083587	0.318	0.192	5.05597170703765e-30	3	PPIP5K13
1.9206459405156299e-34	0.269568677257847	0.429	0.269	5.137151697097169e-30	3	WDR271
2.4790771811869098e-34	0.255382292819982	0.469	0.297	6.630787736520619e-30	3	FBXO281
2.8983886263133e-34	0.59175065279167	0.267	0.154	7.75232005880018e-30	3	PIGZ3
3.1041856442893897e-34	0.310246813439099	0.3	0.173	8.302765342780839e-30	3	NLGN22
3.93710563077646e-34	0.465441625076712	0.265	0.15	1.05305764306378e-29	3	WDR121
4.64157201233798e-34	0.373569577376587	0.284	0.163	1.24148126614004e-29	3	FLOT21
5.30603966500026e-34	0.469316362149074	0.316	0.185	1.41920642919762e-29	3	PTPRB3
5.43824764091049e-34	0.303689796507742	0.428	0.271	1.45456809651433e-29	3	TSSC13
6.31934231005043e-34	0.268361717334575	0.382	0.232	1.69023448766919e-29	3	KCNN32
6.86070860584304e-34	0.309188455632799	0.366	0.223	1.83503373080484e-29	3	WDSUB12
7.14665365612737e-34	0.362432435296639	0.393	0.245	1.91151545340439e-29	3	NMD34
7.5915605352977e-34	0.301925500706026	0.378	0.232	2.03051469637607e-29	3	NAPB1
9.92516270495051e-34	0.365049977548129	0.277	0.157	2.65468326869311e-29	3	CBX12
1.1296656844971499e-33	0.341048119865335	0.452	0.291	3.02151680632452e-29	3	QRICH12
1.14210001821315e-33	0.282516830065956	0.399	0.247	3.0547749187146996e-29	3	KDM1A4
1.27942501756933e-33	0.52904210284388	0.254	0.144	3.42207809449269e-29	3	UNC45A2
1.4338805370975199e-33	0.305931881212643	0.405	0.253	3.83520027257474e-29	3	ALS21
1.4858312701524e-33	0.384539227533278	0.271	0.154	3.97415289827662e-29	3	PPP1R22
1.5651389806619898e-33	0.327592796187974	0.288	0.165	4.18627723157663e-29	3	TUBE12
1.7021529309053e-33	0.478231466585872	0.271	0.155	4.55274844429241e-29	3	RP11-242D8.13
2.03812047850976e-33	0.267470887280868	0.412	0.258	5.451360843870049e-29	3	EIF2AK43
3.45062189456692e-33	0.383141770547299	0.28	0.162	9.22937838139814e-29	3	GNS2
3.65197690193975e-33	0.335904898138284	0.361	0.219	9.76794261961826e-29	3	CES4A1
3.81998662974102e-33	0.401771069521312	0.3	0.178	1.0217318238568299e-28	3	RUNDC3A3
4.39152144944821e-33	0.284923593638168	0.334	0.2	1.1746002420839098e-28	3	DNMT1
4.93684547986798e-33	0.303016160673969	0.89	0.622	1.32045806050029e-28	3	KIF5C2
5.18525598134075e-33	0.430973591540654	0.263	0.15	1.38690041732921e-28	3	C1D1
6.94287731336742e-33	0.37550902185185	0.352	0.216	1.8570113950063799e-28	3	FLYWCH12
8.25770730437543e-33	0.27067867858334	0.812	0.549	2.2086889727013e-28	3	DENND5B3
8.684784127970269e-33	0.479125553441651	0.285	0.168	2.32291921070821e-28	3	MPV172
9.416798429944479e-33	0.394116474063846	0.341	0.207	2.5187110760572497e-28	3	ANKRD323
9.704030985691769e-33	0.298910178329809	0.348	0.211	2.59553716774298e-28	3	GMPS1
1.00916844659239e-32	0.333874220016496	0.369	0.223	2.6992228441006597e-28	3	PLS3
1.15433538239217e-32	0.321942562680714	0.293	0.17	3.08750084728433e-28	3	TUBGCP51
1.32570286447895e-32	0.568376080219327	0.297	0.176	3.54585745162185e-28	3	RP11-673E1.41
1.46990388081488e-32	0.27993125569229	0.545	0.351	3.9315519100155497e-28	3	NOS1AP4
1.5060074629388002e-32	0.491437528580305	0.256	0.147	4.02811816112242e-28	3	CD2763
1.53709743643052e-32	0.35955749171093	0.267	0.151	4.111274513220709e-28	3	NOP56
1.5886297988113e-32	0.253344087769415	0.436	0.277	4.24910812288057e-28	3	TSEN22
1.76143964402931e-32	0.26032273715591	0.743	0.468	4.7113226158852e-28	3	FBXW71
1.7785344083792e-32	0.343233437694552	0.271	0.154	4.75704598209185e-28	3	WDR752
2.19854648417363e-32	0.485135295823271	0.279	0.163	5.88045228121921e-28	3	C5orf301
2.62810078850787e-32	0.298679147355658	0.398	0.252	7.029381179022e-28	3	DNAJC111
2.91138002973093e-32	0.43358096413534	0.3	0.179	7.78706816552131e-28	3	MED243
4.26591036557635e-32	0.525246131619378	0.324	0.196	1.14100304548071e-27	3	PRB23
4.46981039822328e-32	0.555558492934142	0.276	0.163	1.19554018721278e-27	3	RAB153
4.58948021055873e-32	0.374108554866739	0.28	0.163	1.22754827191814e-27	3	SUMO13
4.61097943719952e-32	0.26640257950181	0.964	0.76	1.23329867006776e-27	3	CAMTA12
7.01307036607381e-32	0.354552533378789	0.258	0.145	1.87578593081376e-27	3	ZFP82
8.39711011076519e-32	0.322867079258497	0.385	0.239	2.24597504132636e-27	3	DLG51
1.1284953950364901e-31	0.320618756186897	0.299	0.176	3.01838663310409e-27	3	TMEM621
1.2208665683968702e-31	0.33341358481799	0.293	0.171	3.26545181049112e-27	3	TMEM55A1
1.36279646502478e-31	0.320131467506776	0.252	0.141	3.64507170500178e-27	3	TOM11
1.3672603864215501e-31	0.3161826100437	0.317	0.191	3.65701135556173e-27	3	STK25
1.53996510908018e-31	0.327647632736582	0.396	0.251	4.11894467725676e-27	3	RANBP104
1.55921795772782e-31	0.385819168731196	0.301	0.181	4.1704402715346e-27	3	TIPRL3
1.5938785749132998e-31	0.363743431228303	0.335	0.207	4.26314702432061e-27	3	SYNJ2BP3
1.6455440605722602e-31	0.350385948684187	0.311	0.188	4.40133669881263e-27	3	TMTC31
1.6842442465799201e-31	0.492354527235821	0.293	0.176	4.5048480863273096e-27	3	CCDC1483
1.6999697527212402e-31	0.306719363679719	0.924	0.657	4.5469090976035e-27	3	SRGAP34
1.8834945352358402e-31	0.319297690925585	0.358	0.222	5.0377828333952995e-27	3	ST3GAL22
